name,desc,image,PartyName,memberType,province_name,zone_number
ประดิษฐ์ ฉัตรจรัสกูล,ส.ส. บัญชีรายชื่อ (ลำดับที่ 5),http://202.6.26.16/images/candidate/thumb/00/94/009c9572-991c-4c6a-9ae5-ab057df58ea0.jpg,ประชาไทย,partylist,-,-
เพชรา พิมพ์จำปา,ส.ส. บัญชีรายชื่อ (ลำดับที่ 6),http://202.6.26.16/images/candidate/thumb/00/94/02a8cc46-611a-4cb5-8a47-758a35966712.jpg,ประชาไทย,partylist,-,-
จิรโรจน์ มาลัยทองทิพย์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 7),http://202.6.26.16/images/candidate/thumb/00/94/24a2b651-1abf-4a0a-9804-e3118ef99fce.jpg,ประชาไทย,partylist,-,-
ภาววนา เพชรคีรีสกุล,ส.ส. บัญชีรายชื่อ (ลำดับที่ 8),http://202.6.26.16/images/candidate/thumb/00/94/551e578f-d4b4-4bc4-9945-b3f4694bc13d.jpg,ประชาไทย,partylist,-,-
รังสรรค์ เยาวรัตน์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 9),http://202.6.26.16/images/candidate/thumb/00/94/6d835c4b-e4f5-4a58-90fa-d9885b12346e.jpg,ประชาไทย,partylist,-,-
อภิวิช ทองฤทธิ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 10),http://202.6.26.16/images/candidate/thumb/00/94/0e4cbc4a-4d03-462e-912b-852d26cdf269.jpg,ประชาไทย,partylist,-,-
ฐิติศุลี จริยาโกวิท,ส.ส. บัญชีรายชื่อ (ลำดับที่ 11),http://202.6.26.16/images/candidate/thumb/00/94/d581be8d-aa51-4ff0-8d1e-360a91987fa1.jpg,ประชาไทย,partylist,-,-
วรุฒม์ ลักษมีธนานันต์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 12),http://202.6.26.16/images/candidate/thumb/00/94/f94a499c-a8b6-4fce-b3df-e747ba7d43bb.jpg,ประชาไทย,partylist,-,-
สรสิช ชะอวยตะคุ,ส.ส. บัญชีรายชื่อ (ลำดับที่ 13),http://202.6.26.16/images/candidate/thumb/00/94/f79f93c9-757e-4f44-913b-8a1fd6aa7b25.jpg,ประชาไทย,partylist,-,-
เกษม ศรีบุญเพ็ง,ส.ส. บัญชีรายชื่อ (ลำดับที่ 14),http://202.6.26.16/images/candidate/thumb/00/94/c28fef18-4a53-4687-9610-843ea4c0d9d0.jpg,ประชาไทย,partylist,-,-
อำไพรัตน์ นิลประยูร,ส.ส. บัญชีรายชื่อ (ลำดับที่ 15),http://202.6.26.16/images/candidate/thumb/00/94/7088fde0-6aa4-4bba-b367-85a3bb842d88.jpg,ประชาไทย,partylist,-,-
ธัญยธรณ์ นารอง,ส.ส. บัญชีรายชื่อ (ลำดับที่ 16),http://202.6.26.16/images/candidate/thumb/00/94/a6cce401-612f-4240-a8c3-3f4a3bc13690.jpg,ประชาไทย,partylist,-,-
สุรศักดิ์ สว่างกุล,ส.ส. บัญชีรายชื่อ (ลำดับที่ 17),http://202.6.26.16/images/candidate/thumb/00/94/5763bcca-dc10-4672-b87a-1131a5ac8128.jpg,ประชาไทย,partylist,-,-
สิฐชิษณุพงษ์ เครือบุญสิน,ส.ส. บัญชีรายชื่อ (ลำดับที่ 18),http://202.6.26.16/images/candidate/thumb/00/94/7bfd6307-a40f-42c1-be2b-56ac3f550da0.jpg,ประชาไทย,partylist,-,-
