name,desc,image,PartyName,memberType,province_name,zone_number
นคร ศรีมันตะ,ส.ส. เขต (ยโสธร เขต 3),http://202.6.26.16/images/candidate/thumb/35/3/eb6fefad-e9f4-4e39-a8ac-4658dfe3d9e6.jpg,ประชาธิปัตย์,zone,ยโสธร,3
ภูริพงศ์ พงษ์สุวรรณศิริ,ส.ส. เขต (ยะลา เขต 1),http://202.6.26.16/images/candidate/thumb/95/1/bfdacb2b-d9eb-433f-b81c-be174a67aa53.jpg,ประชาธิปัตย์,zone,ยะลา,1
อับดุลเล๊าะ บุวา,ส.ส. เขต (ยะลา เขต 2),http://202.6.26.16/images/candidate/thumb/95/2/6e89968a-3bd4-4373-8e3e-8a5ad56c1572.jpg,ประชาธิปัตย์,zone,ยะลา,2
ณรงค์ ดูดิง,ส.ส. เขต (ยะลา เขต 3),http://202.6.26.16/images/candidate/thumb/95/3/c36a6a53-212a-4ef7-9346-8c68cff84773.jpg,ประชาธิปัตย์,zone,ยะลา,3
ยงยุทธ ทิพรส,ส.ส. เขต (เลย เขต 1),http://202.6.26.16/images/candidate/thumb/42/1/0af22264-a252-433c-85ed-3ace0cb08fb4.jpg,ประชาธิปัตย์,zone,เลย,1
ฉัตรชัย ลีกระจ่าง,ส.ส. เขต (เลย เขต 2),http://202.6.26.16/images/candidate/thumb/42/2/89a66c29-1397-4c17-a302-8b798320b572.jpg,ประชาธิปัตย์,zone,เลย,2
อดุลย์วิชญเดช ติยะบุตร,ส.ส. เขต (เลย เขต 3),http://202.6.26.16/images/candidate/thumb/42/3/c3e6e461-29fc-41e4-81f3-4038bbf476a8.jpg,ประชาธิปัตย์,zone,เลย,3
กุลวัชร หงษ์คู,ส.ส. เขต (สมุทรสาคร เขต 1),http://202.6.26.16/images/candidate/thumb/74/1/82c80675-8f70-4eaa-9bb8-672309883a88.jpg,ประชาธิปัตย์,zone,สมุทรสาคร,1
สมชัย ศรีสุทธิยากร,ส.ส. เขต (สมุทรสาคร เขต 2),http://202.6.26.16/images/candidate/thumb/74/2/1f792da6-095b-41c0-a1af-8dc578d17cd0.jpg,ประชาธิปัตย์,zone,สมุทรสาคร,2
นิติรัฐ สุนทรวร,ส.ส. เขต (สมุทรสาคร เขต 3),http://202.6.26.16/images/candidate/thumb/74/3/14fe5b6c-2bc7-4909-8e68-dd0a13a5bacd.jpg,ประชาธิปัตย์,zone,สมุทรสาคร,3
