name,desc,image,PartyName,memberType,province_name,zone_number
ปรียานุช ทรงประกอบ,ส.ส. เขต (สมุทรสาคร เขต 3),http://202.6.26.16/images/candidate/thumb/74/3/705478a3-6b1b-41b5-a190-e38bb4aa8a7a.jpg,เพื่อชาติ,zone,สมุทรสาคร,3
บรรเจิด พัฒโนทัย,ส.ส. เขต (สระแก้ว เขต 1),http://202.6.26.16/images/candidate/thumb/27/1/f76d78a1-122d-4cdc-9cf0-8ea5fbf8003e.jpg,เพื่อชาติ,zone,สระแก้ว,1
ธัญยรัตน์ ไทชญานุวัฒน์,ส.ส. เขต (สระแก้ว เขต 2),http://202.6.26.16/images/candidate/thumb/27/2/5bf989f0-355e-4009-9fd6-9670e198248b.jpg,เพื่อชาติ,zone,สระแก้ว,2
สมพิษ แพนลิ้นฟ้า,ส.ส. เขต (สระแก้ว เขต 3),http://202.6.26.16/images/candidate/thumb/27/3/afc1add2-c336-4c95-a9ba-e5f2c97ccb87.jpg,เพื่อชาติ,zone,สระแก้ว,3
วัลลภ เสวิวัฒน์,ส.ส. เขต (สระบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/19/1/3e3b847d-fa02-46bb-9931-c33ce0576eac.jpg,เพื่อชาติ,zone,สระบุรี,1
โชติพัฒน์ รุจโสตถิรพัฒน์,ส.ส. เขต (สระบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/19/2/67fad29d-88f0-433e-91f0-7e852f18ae28.jpg,เพื่อชาติ,zone,สระบุรี,2
บารมี เจริญพรสีมากุล,ส.ส. เขต (สระบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/19/3/e4d3c6ca-a781-4c95-a21e-0584168561f6.jpg,เพื่อชาติ,zone,สระบุรี,3
ทุเรียน สุปินะ,ส.ส. เขต (สุโขทัย เขต 1),http://202.6.26.16/images/candidate/thumb/64/1/095d52a4-a9b0-4edd-bef0-c61cc94cdb1f.jpg,เพื่อชาติ,zone,สุโขทัย,1
พนาสันต์ สุนันต๊ะ,ส.ส. เขต (สุโขทัย เขต 2),http://202.6.26.16/images/candidate/thumb/64/2/3c783109-7d6e-45e1-8132-2096002e5990.jpg,เพื่อชาติ,zone,สุโขทัย,2
หิรัญพศุตม์ จันร์เต็ม,ส.ส. เขต (สุโขทัย เขต 3),http://202.6.26.16/images/candidate/thumb/64/3/44b75e56-f672-44ea-b618-a0d6f15a580a.jpg,เพื่อชาติ,zone,สุโขทัย,3
กฤตนัน ทองอยู่,ส.ส. เขต (หนองคาย เขต 1),http://202.6.26.16/images/candidate/thumb/43/1/d331d700-ce36-419d-a8ec-c010c69e52a1.jpg,เพื่อชาติ,zone,หนองคาย,1
สนิท ศิลาคม,ส.ส. เขต (หนองคาย เขต 2),http://202.6.26.16/images/candidate/thumb/43/2/b321cf76-6c43-47e4-bbbe-99f9d70d0360.jpg,เพื่อชาติ,zone,หนองคาย,2
นพพล ชัยชนะ,ส.ส. เขต (หนองคาย เขต 3),http://202.6.26.16/images/candidate/thumb/43/3/626c34af-aba1-4963-922e-7656f7b10d1f.jpg,เพื่อชาติ,zone,หนองคาย,3
ณัฐพิชา ณ อุบล,ส.ส. เขต (หนองบัวลำภู เขต 1),http://202.6.26.16/images/candidate/thumb/39/1/f5221df6-4cbe-4e3d-91a5-cefd2f0bae94.jpg,เพื่อชาติ,zone,หนองบัวลำภู,1
ธีระธนา ด่านพงษ์,ส.ส. เขต (หนองบัวลำภู เขต 2),http://202.6.26.16/images/candidate/thumb/39/2/ae22e6a2-e2fe-4559-bbb9-e682ef554ed1.jpg,เพื่อชาติ,zone,หนองบัวลำภู,2
สมภาร สุขอ้วน,ส.ส. เขต (หนองบัวลำภู เขต 3),http://202.6.26.16/images/candidate/thumb/39/3/1bbcc931-baff-4c66-9432-e6496980cf41.jpg,เพื่อชาติ,zone,หนองบัวลำภู,3
สมพงษ์ ปรางค์ทอง,ส.ส. เขต (กำแพงเพชร เขต 1),http://202.6.26.16/images/candidate/thumb/62/1/f32fdba4-81bb-421e-826b-658bd2f79f70.jpg,เพื่อชาติ,zone,กำแพงเพชร,1
