name,desc,image,PartyName,memberType,province_name,zone_number
ธัญลักษณ์ อุทัยจอม,ส.ส. เขต (มหาสารคาม เขต 5),http://202.6.26.16/images/candidate/thumb/44/5/c5af2415-12b1-4a14-aee3-cec6b381e14d.jpg,พลังประชาธิปไตย,zone,มหาสารคาม,5
วรายุ ภู่ระหงษ์,ส.ส. เขต (ราชบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/70/3/4df13593-9e4e-4a0f-ae3b-2b4dcb698007.jpg,พลังประชาธิปไตย,zone,ราชบุรี,3
เสาวณีย์ นิ่มนุช,ส.ส. เขต (ราชบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/70/4/629d7f21-5698-4d9d-8236-7228a47b7162.jpg,พลังประชาธิปไตย,zone,ราชบุรี,4
วันเพ็ญ แก่นยางหวาย,ส.ส. เขต (ราชบุรี เขต 5),http://202.6.26.16/images/candidate/thumb/70/5/e3b1c043-812c-46a3-9ad2-28b205c83f4a.jpg,พลังประชาธิปไตย,zone,ราชบุรี,5
บรรเทิง หมู่โยธา,ส.ส. เขต (ชัยภูมิ เขต 1),http://202.6.26.16/images/candidate/thumb/36/1/d3600515-d236-4171-a921-c2338e270e24.jpg,พลังประชาธิปไตย,zone,ชัยภูมิ,1
สะอาด คุ้มไข่น้ำ,ส.ส. เขต (ชัยภูมิ เขต 2),http://202.6.26.16/images/candidate/thumb/36/2/759f9188-249b-4a55-b88d-6658bcd2ce30.jpg,พลังประชาธิปไตย,zone,ชัยภูมิ,2
ปิยพร ดวงจันทร์,ส.ส. เขต (ชัยภูมิ เขต 3),http://202.6.26.16/images/candidate/thumb/36/3/259dc289-59a0-4350-9b79-735638859443.jpg,พลังประชาธิปไตย,zone,ชัยภูมิ,3
ธนวรรธน์ ตรีศูนย์,ส.ส. เขต (ชัยภูมิ เขต 5),http://202.6.26.16/images/candidate/thumb/36/5/f145aa1e-a511-46b2-b11b-bdb521da2718.jpg,พลังประชาธิปไตย,zone,ชัยภูมิ,5
วิเศษ ศรีทุมมา,ส.ส. เขต (ชัยภูมิ เขต 6),http://202.6.26.16/images/candidate/thumb/36/6/b956f4fa-a800-433f-ac19-5291bbbbf507.jpg,พลังประชาธิปไตย,zone,ชัยภูมิ,6
จักรกริช กิตติวราภา,ส.ส. เขต (นครสวรรค์ เขต 2),http://202.6.26.16/images/candidate/thumb/60/2/777f2535-d554-4177-9115-a9d0ef477e9b.jpg,พลังประชาธิปไตย,zone,นครสวรรค์,2
ประเสริฐ ศักดี,ส.ส. เขต (นครสวรรค์ เขต 3),http://202.6.26.16/images/candidate/thumb/60/3/c4861a0a-f0e6-42b4-9dce-9169a13a9718.jpg,พลังประชาธิปไตย,zone,นครสวรรค์,3
อนันต์ พิมพ์เปีย,ส.ส. เขต (นครสวรรค์ เขต 4),http://202.6.26.16/images/candidate/thumb/60/4/c9d582fd-e7c2-4d93-b828-7d45cf01fbb5.jpg,พลังประชาธิปไตย,zone,นครสวรรค์,4
ธนาคม จันทรังษ์,ส.ส. เขต (นครสวรรค์ เขต 6),http://202.6.26.16/images/candidate/thumb/60/6/7bad439c-f805-443f-a59a-a1689d15de32.jpg,พลังประชาธิปไตย,zone,นครสวรรค์,6
ภาคิน วิญญาคูณ,ส.ส. เขต (นนทบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/12/1/563da3a4-a2fb-4579-a4b9-3d5e50d61be5.jpg,พลังประชาธิปไตย,zone,นนทบุรี,1
ศิรินทิพย์ สิงห์สังข์,ส.ส. เขต (นนทบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/12/2/f771a696-0a0b-4580-85c8-24515eb7381d.jpg,พลังประชาธิปไตย,zone,นนทบุรี,2
อภินันท์ เหลืองพิพัฒน์สร,ส.ส. เขต (นนทบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/12/3/8b5a3852-6e80-413a-a896-34c4681829af.jpg,พลังประชาธิปไตย,zone,นนทบุรี,3
วรพจน์ ศรีนอบน้อม,ส.ส. เขต (นนทบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/12/4/7180cd9e-7e66-4732-bad2-791e2d726446.jpg,พลังประชาธิปไตย,zone,นนทบุรี,4
อนัญญา เผือกพิพัฒน์,ส.ส. เขต (นนทบุรี เขต 5),http://202.6.26.16/images/candidate/thumb/12/5/e48e393a-8cc6-40ee-8489-ee1593d8ef62.jpg,พลังประชาธิปไตย,zone,นนทบุรี,5
ปัณฑ์ณัฐ สิทธิศักดิ์,ส.ส. เขต (นนทบุรี เขต 6),http://202.6.26.16/images/candidate/thumb/12/6/d3597a91-8789-4a9d-91db-51eadd8c40c0.jpg,พลังประชาธิปไตย,zone,นนทบุรี,6
ธนวัฒน์ ภูบุญเต็ม,ส.ส. เขต (สกลนคร เขต 1),http://202.6.26.16/images/candidate/thumb/47/1/48ef178e-75be-4d78-8b6e-eaa07b09fbcb.jpg,พลังประชาธิปไตย,zone,สกลนคร,1
ททัษชดา เศวตเวช,ส.ส. เขต (สุราษฎร์ธานี เขต 1),http://202.6.26.16/images/candidate/thumb/84/1/a56ddda7-547d-4b0d-9371-548395bd6dd8.jpg,พลังประชาธิปไตย,zone,สุราษฎร์ธานี,1
สง่า พิณกาญจน์,ส.ส. เขต (สุราษฎร์ธานี เขต 2),http://202.6.26.16/images/candidate/thumb/84/2/075c6ab7-683d-4db7-9e6a-f0ad9e594172.jpg,พลังประชาธิปไตย,zone,สุราษฎร์ธานี,2
สัณห์ จรูญรัตน์,ส.ส. เขต (สุราษฎร์ธานี เขต 3),http://202.6.26.16/images/candidate/thumb/84/3/d1ac3046-46b7-439e-a0cd-6a5ebec2be67.jpg,พลังประชาธิปไตย,zone,สุราษฎร์ธานี,3
ปิยะนุช วงศ์ประไพ,ส.ส. เขต (สุราษฎร์ธานี เขต 4),http://202.6.26.16/images/candidate/thumb/84/4/13d08762-fbfd-46a5-a079-eb841021486d.jpg,พลังประชาธิปไตย,zone,สุราษฎร์ธานี,4
ณรงค์ ฉู้วงศ์,ส.ส. เขต (สุราษฎร์ธานี เขต 5),http://202.6.26.16/images/candidate/thumb/84/5/9c19d596-c1bb-4fee-8aa9-6680e19dc5aa.jpg,พลังประชาธิปไตย,zone,สุราษฎร์ธานี,5
จักรพันธ์ ศรีสกุลเมฆี,ส.ส. เขต (สุราษฎร์ธานี เขต 6),http://202.6.26.16/images/candidate/thumb/84/6/43d074ec-ff6b-4c91-a705-5c0984dde050.jpg,พลังประชาธิปไตย,zone,สุราษฎร์ธานี,6
ทวีศักดิ์ เลิศตรงจิตร,ส.ส. เขต (เชียงราย เขต 2),http://202.6.26.16/images/candidate/thumb/57/2/c3291c74-779b-4e21-98a1-2c588e1bf664.jpg,พลังประชาธิปไตย,zone,เชียงราย,2
สุรพล เทพวงศ์,ส.ส. เขต (เชียงราย เขต 4),http://202.6.26.16/images/candidate/thumb/57/4/7eb345c9-d1ee-4f0a-892b-0c262a398d77.jpg,พลังประชาธิปไตย,zone,เชียงราย,4
เวชยันต์ ทะคำ,ส.ส. เขต (เชียงราย เขต 5),http://202.6.26.16/images/candidate/thumb/57/5/e6e2c63b-227c-406f-84e4-da36caee7965.jpg,พลังประชาธิปไตย,zone,เชียงราย,5
สุพล พลเยี่ยม,ส.ส. เขต (ร้อยเอ็ด เขต 3),http://202.6.26.16/images/candidate/thumb/45/3/ad04deaf-94cf-4efc-87e0-7ecd13d426ff.jpg,พลังประชาธิปไตย,zone,ร้อยเอ็ด,3
ณัฐพล สุทธิสนธิ์,ส.ส. เขต (ร้อยเอ็ด เขต 5),http://202.6.26.16/images/candidate/thumb/45/5/90d844b6-892d-481b-a651-b9349390b2dc.jpg,พลังประชาธิปไตย,zone,ร้อยเอ็ด,5
