name,desc,image,PartyName,memberType,province_name,zone_number
สายธง สิงห์สถิต,ส.ส. เขต (พิษณุโลก เขต 4),http://202.6.26.16/images/candidate/thumb/65/4/7f7a4ddd-0984-4382-9802-1be848a31422.jpg,กรีน,zone,พิษณุโลก,4
คุณัญญา เชื้อบุญมี,ส.ส. เขต (พิษณุโลก เขต 5),http://202.6.26.16/images/candidate/thumb/65/5/84581213-7f19-4f54-a40b-13a76f0a9aa7.jpg,กรีน,zone,พิษณุโลก,5
วิเชียร ชีนะ,ส.ส. เขต (ราชบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/70/1/6c2a4b1a-b4f2-4f50-bcaa-54b543f54596.jpg,กรีน,zone,ราชบุรี,1
เกรียงไกร ชีช่วง,ส.ส. เขต (ราชบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/70/2/d82c3852-3974-40ee-a70c-08e9a4f4c331.jpg,กรีน,zone,ราชบุรี,2
ภัทรกร กิจอำมาตย์,ส.ส. เขต (สกลนคร เขต 1),http://202.6.26.16/images/candidate/thumb/47/1/f15df85b-4e99-423c-8690-0d8d89a7a675.jpg,กรีน,zone,สกลนคร,1
แก้วมณี วงศ์อินอยู่,ส.ส. เขต (สกลนคร เขต 2),http://202.6.26.16/images/candidate/thumb/47/2/90baddad-9f41-407f-a228-e8c618034e07.jpg,กรีน,zone,สกลนคร,2
มุฑิตา กุณวงษ์,ส.ส. เขต (สกลนคร เขต 3),http://202.6.26.16/images/candidate/thumb/47/3/0217e8b4-d9eb-4602-a4e8-ffb6fe66198b.jpg,กรีน,zone,สกลนคร,3
บุญล้วน จันดาหัวดง,ส.ส. เขต (สกลนคร เขต 4),http://202.6.26.16/images/candidate/thumb/47/4/b8ac2d40-6f10-4e0a-94ac-312d9638f16e.jpg,กรีน,zone,สกลนคร,4
สงวน อุปัน,ส.ส. เขต (สกลนคร เขต 5),http://202.6.26.16/images/candidate/thumb/47/5/3afaefba-afe5-4cb5-9bcf-51fdcc10c42a.jpg,กรีน,zone,สกลนคร,5
บุญเพ็ง อุ่นแก้ว,ส.ส. เขต (สกลนคร เขต 6),http://202.6.26.16/images/candidate/thumb/47/6/1c1ead1a-da56-401d-ba16-4cf764101247.jpg,กรีน,zone,สกลนคร,6
รัตน์ศรี วิเชียร,ส.ส. เขต (สุราษฎร์ธานี เขต 1),http://202.6.26.16/images/candidate/thumb/84/1/d33aba6d-c363-4f4a-ab87-91531ec8f2b0.jpg,กรีน,zone,สุราษฎร์ธานี,1
นันทวิทย์ จักสาน,ส.ส. เขต (สุราษฎร์ธานี เขต 2),http://202.6.26.16/images/candidate/thumb/84/2/7d88040e-e4e9-48cf-9925-9607bbb595cf.jpg,กรีน,zone,สุราษฎร์ธานี,2
วิชิต จิตรสม,ส.ส. เขต (สุราษฎร์ธานี เขต 3),http://202.6.26.16/images/candidate/thumb/84/3/1491cb71-6e5f-4cec-9976-0ea8747b304a.jpg,กรีน,zone,สุราษฎร์ธานี,3
วิทยา แท่นรัตน์,ส.ส. เขต (สุราษฎร์ธานี เขต 4),http://202.6.26.16/images/candidate/thumb/84/4/6e50722b-555c-49dd-93a1-21d18719a931.jpg,กรีน,zone,สุราษฎร์ธานี,4
พรเทพ สุดใจ,ส.ส. เขต (สุราษฎร์ธานี เขต 5),http://202.6.26.16/images/candidate/thumb/84/5/006c70e1-4c54-431b-aa3c-97014bcaeccf.jpg,กรีน,zone,สุราษฎร์ธานี,5
ภัคเปมิกา อินหว่าง,ส.ส. เขต (สุราษฎร์ธานี เขต 6),http://202.6.26.16/images/candidate/thumb/84/6/d9fb743b-b143-4e0f-9f28-54f829e9ff33.jpg,กรีน,zone,สุราษฎร์ธานี,6
