name,desc,image,PartyName,memberType,province_name,zone_number
หมื่นศักดิ์ อินธิแสง,ส.ส. เขต (สกลนคร เขต 2),http://202.6.26.16/images/candidate/thumb/47/2/4c7c3501-035c-40ae-9cbd-654cf4ccc0b1.jpg,พลเมืองไทย,zone,สกลนคร,2
วิชิต โคตรแก้ว,ส.ส. เขต (สกลนคร เขต 3),http://202.6.26.16/images/candidate/thumb/47/3/af836f58-f2be-47f3-99ed-d434015823ba.jpg,พลเมืองไทย,zone,สกลนคร,3
สุคนธ์ทิพย์ เพิ่มพูล,ส.ส. เขต (สกลนคร เขต 4),http://202.6.26.16/images/candidate/thumb/47/4/7f98574e-b6c9-494a-8cb7-b6d41058a096.jpg,พลเมืองไทย,zone,สกลนคร,4
บุญมี ป้อพระลัพ,ส.ส. เขต (สกลนคร เขต 5),http://202.6.26.16/images/candidate/thumb/47/5/cf0a27c2-6bd7-4570-9465-fa46b1319413.jpg,พลเมืองไทย,zone,สกลนคร,5
นัฐฐานันท์ ดวงมาลย์,ส.ส. เขต (สกลนคร เขต 6),http://202.6.26.16/images/candidate/thumb/47/6/5c985d79-2196-4dfe-bc1b-664d911a4af5.jpg,พลเมืองไทย,zone,สกลนคร,6
อนิรุจน์ คงทรัพย์,ส.ส. เขต (สุราษฎร์ธานี เขต 3),http://202.6.26.16/images/candidate/thumb/84/3/d4adffd6-add4-4072-93be-3a5ccb7c25c3.jpg,พลเมืองไทย,zone,สุราษฎร์ธานี,3
เรืองเดช เติมทอง,ส.ส. เขต (สุราษฎร์ธานี เขต 5),http://202.6.26.16/images/candidate/thumb/84/5/94530bf8-73ba-4540-bd60-a045c2831ce0.jpg,พลเมืองไทย,zone,สุราษฎร์ธานี,5
มรกต โกเมนต์,ส.ส. เขต (เชียงราย เขต 1),http://202.6.26.16/images/candidate/thumb/57/1/b6394d08-0add-4310-9198-30b1c8d7b445.jpg,พลเมืองไทย,zone,เชียงราย,1
ประพันธ์ พลสารัตน์,ส.ส. เขต (เชียงราย เขต 2),http://202.6.26.16/images/candidate/thumb/57/2/dc78ad5f-cc39-41b6-be7c-144e7eb5965a.jpg,พลเมืองไทย,zone,เชียงราย,2
อิ่นแก้ว หมื่นไชยวงศ์,ส.ส. เขต (เชียงราย เขต 3),http://202.6.26.16/images/candidate/thumb/57/3/e069c615-5f4f-427b-9e4b-7c9e22bd9605.jpg,พลเมืองไทย,zone,เชียงราย,3
ประสงค์ ชนะชัย,ส.ส. เขต (เชียงราย เขต 4),http://202.6.26.16/images/candidate/thumb/57/4/fb9b2123-3f9d-43dd-9c63-b73f3b3c15c0.jpg,พลเมืองไทย,zone,เชียงราย,4
นพดล รักมนุษย์,ส.ส. เขต (เชียงราย เขต 5),http://202.6.26.16/images/candidate/thumb/57/5/b6695834-9e40-47a4-9428-cc848c086d21.jpg,พลเมืองไทย,zone,เชียงราย,5
ฟ้าสะท้าน เตวีญะพิรุณฉาน,ส.ส. เขต (เชียงราย เขต 6),http://202.6.26.16/images/candidate/thumb/57/6/69b73036-f047-45d6-b5e3-b1bef546ada9.jpg,พลเมืองไทย,zone,เชียงราย,6
มนู สุเลียมมา,ส.ส. เขต (เชียงราย เขต 7),http://202.6.26.16/images/candidate/thumb/57/7/b8690b83-01f2-4d01-a2c4-52431482641a.jpg,พลเมืองไทย,zone,เชียงราย,7
โกวิท อ่อนประทุม,ส.ส. เขต (ร้อยเอ็ด เขต 1),http://202.6.26.16/images/candidate/thumb/45/1/9e91ed2f-8bcb-47fc-a282-447b95d89d2f.jpg,พลเมืองไทย,zone,ร้อยเอ็ด,1
พิชัย คามวัลย์,ส.ส. เขต (ร้อยเอ็ด เขต 3),http://202.6.26.16/images/candidate/thumb/45/3/cb6fb535-1c7e-4320-9b9e-e8e8158f320a.jpg,พลเมืองไทย,zone,ร้อยเอ็ด,3
อธิษฐ์ อมรินทร์,ส.ส. เขต (ชลบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/20/1/5eb60074-f435-43e7-97f4-018359a4a28f.jpg,พลเมืองไทย,zone,ชลบุรี,1
วรมล ท้าวฮวด,ส.ส. เขต (ชลบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/20/2/b62eeaa4-3cee-431b-931f-e10da7d5ff5a.jpg,พลเมืองไทย,zone,ชลบุรี,2
วรวิทย์ ท้าวฮวด,ส.ส. เขต (ชลบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/20/3/b0b3ce9b-e04a-4d92-be2c-3ede9f300bf7.jpg,พลเมืองไทย,zone,ชลบุรี,3
ชัยเฉลิม พิทักษ์ผลิน,ส.ส. เขต (ชลบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/20/4/917c6313-40d3-4a8d-9ca0-0cef206357df.jpg,พลเมืองไทย,zone,ชลบุรี,4
