name,desc,image,PartyName,memberType,province_name,zone_number
ไพโรจน์ คณานุรักษ์,ส.ส. เขต (ปัตตานี เขต 1),http://202.6.26.16/images/candidate/thumb/94/1/1a731a8d-7e4b-4c6b-ae06-c1338596a5a9.jpg,ประชาชนปฏิรูป,zone,ปัตตานี,1
ละอองดาว เวชชสัสถ์,ส.ส. เขต (พระนครศรีอยุธยา เขต 1),http://202.6.26.16/images/candidate/thumb/14/1/5537db24-05a5-478b-864f-b90457fcd5c6.jpg,ประชาชนปฏิรูป,zone,พระนครศรีอยุธยา,1
ทองสุก สารีสุข,ส.ส. เขต (พระนครศรีอยุธยา เขต 2),http://202.6.26.16/images/candidate/thumb/14/2/83479d34-5bbc-472e-96d4-032231cd58de.jpg,ประชาชนปฏิรูป,zone,พระนครศรีอยุธยา,2
ฐิตาภา เขียวน้อย,ส.ส. เขต (พระนครศรีอยุธยา เขต 3),http://202.6.26.16/images/candidate/thumb/14/3/9217668e-1594-402c-a135-cdb00ab788ca.jpg,ประชาชนปฏิรูป,zone,พระนครศรีอยุธยา,3
รัสรินทร์ ชินจัตุพรพงศ์,ส.ส. เขต (พระนครศรีอยุธยา เขต 4),http://202.6.26.16/images/candidate/thumb/14/4/e6f7cc17-93e0-4c55-82a4-a0a28f4aaa8e.jpg,ประชาชนปฏิรูป,zone,พระนครศรีอยุธยา,4
สุอารี นิชเกอ,ส.ส. เขต (ระยอง เขต 1),http://202.6.26.16/images/candidate/thumb/21/1/88515bc0-bc70-4ed5-90cd-a2cf2dbc0674.jpg,ประชาชนปฏิรูป,zone,ระยอง,1
แอนนา ผลเจริญ,ส.ส. เขต (ระยอง เขต 3),http://202.6.26.16/images/candidate/thumb/21/3/c9220e10-ee6e-4eb9-a02d-c999c33e7db7.jpg,ประชาชนปฏิรูป,zone,ระยอง,3
วรพรรณ ตั้งทวีสุโข,ส.ส. เขต (ระยอง เขต 4),http://202.6.26.16/images/candidate/thumb/21/4/b44d64f7-41ee-4542-8fd4-17d0fed33d4d.jpg,ประชาชนปฏิรูป,zone,ระยอง,4
สนิท หมู่โสภณ,ส.ส. เขต (ลพบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/16/1/7e669fb9-2aee-4c6a-a52c-fa72b35041cf.jpg,ประชาชนปฏิรูป,zone,ลพบุรี,1
โสภิตา ปัญญา,ส.ส. เขต (ลพบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/16/2/39828873-0e63-4eab-af08-eb10550f8c21.jpg,ประชาชนปฏิรูป,zone,ลพบุรี,2
ธนชาติ จินดานุรักษ์,ส.ส. เขต (ลำปาง เขต 1),http://202.6.26.16/images/candidate/thumb/52/1/d83bd900-c00f-44bb-a198-5f12a6cbbaa8.jpg,ประชาชนปฏิรูป,zone,ลำปาง,1
ธนกฤต ทายงาม,ส.ส. เขต (ลำปาง เขต 2),http://202.6.26.16/images/candidate/thumb/52/2/67aa1855-d8c2-4a65-8f8b-cef695f5e10a.jpg,ประชาชนปฏิรูป,zone,ลำปาง,2
อินตา ทายงาม,ส.ส. เขต (ลำปาง เขต 3),http://202.6.26.16/images/candidate/thumb/52/3/5453556a-24cd-4c79-b946-4e11efe987db.jpg,ประชาชนปฏิรูป,zone,ลำปาง,3
นงคราญ ทายงาม,ส.ส. เขต (ลำปาง เขต 4),http://202.6.26.16/images/candidate/thumb/52/4/65132408-68ba-4648-a0f0-baa379ec3b65.jpg,ประชาชนปฏิรูป,zone,ลำปาง,4
พัชรี ปุ่นเจริญ,ส.ส. เขต (สุพรรณบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/72/1/130cbca5-80e6-45e9-ba5e-3bb81481b2ea.jpg,ประชาชนปฏิรูป,zone,สุพรรณบุรี,1
สุภัคจิรา ตึ๋งพันธุ์,ส.ส. เขต (สุพรรณบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/72/2/f2437fca-e3f4-4b53-89f6-37c8e0fbe54d.jpg,ประชาชนปฏิรูป,zone,สุพรรณบุรี,2
ธัญวิสิฏฐ์ ทับทิมทอง,ส.ส. เขต (สุพรรณบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/72/3/48f1eabf-b317-4f71-9eee-8fdc0c5de7f0.jpg,ประชาชนปฏิรูป,zone,สุพรรณบุรี,3
กชพร ฤทธิดำรงโภคิน,ส.ส. เขต (สุพรรณบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/72/4/3f3b3bb4-e470-475c-9798-218b681f7249.jpg,ประชาชนปฏิรูป,zone,สุพรรณบุรี,4
ศิริพร เกิดสิน,ส.ส. เขต (กาญจนบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/71/1/c2649691-62f8-4dcd-8da1-f4fa2562990c.jpg,ประชาชนปฏิรูป,zone,กาญจนบุรี,1
