name,desc,image,PartyName,memberType,province_name,zone_number
สมชาย บุญชัย,ส.ส. เขต (หนองคาย เขต 2),http://202.6.26.16/images/candidate/thumb/43/2/46d7da11-af28-4b22-8a5d-54f66e3b08e4.jpg,รักษ์ผืนป่าประเทศไทย,zone,หนองคาย,2
ดนุชา วงศ์มาตร์,ส.ส. เขต (หนองคาย เขต 3),http://202.6.26.16/images/candidate/thumb/43/3/f03ff719-7437-4bd0-8e3d-d050b76d8c62.jpg,รักษ์ผืนป่าประเทศไทย,zone,หนองคาย,3
สมภาร สอนโคตร,ส.ส. เขต (หนองบัวลำภู เขต 1),http://202.6.26.16/images/candidate/thumb/39/1/910975d9-3ab7-4db6-85b5-e30fcf5ee6e5.jpg,รักษ์ผืนป่าประเทศไทย,zone,หนองบัวลำภู,1
สนั่น คำชมภู,ส.ส. เขต (หนองบัวลำภู เขต 2),http://202.6.26.16/images/candidate/thumb/39/2/4b5799af-152d-48bd-8210-a551bc947207.jpg,รักษ์ผืนป่าประเทศไทย,zone,หนองบัวลำภู,2
อนันต์ รัตนพลที,ส.ส. เขต (หนองบัวลำภู เขต 3),http://202.6.26.16/images/candidate/thumb/39/3/c6eb4ec7-2e5a-42e4-9d94-51d3f61b0ffb.jpg,รักษ์ผืนป่าประเทศไทย,zone,หนองบัวลำภู,3
สุเกียรติ ศรีประทุม,ส.ส. เขต (กำแพงเพชร เขต 1),http://202.6.26.16/images/candidate/thumb/62/1/9c09d548-b261-4b41-8882-04c71e3de4fd.jpg,รักษ์ผืนป่าประเทศไทย,zone,กำแพงเพชร,1
สุวิทย์ บุศศรีเจริญ,ส.ส. เขต (กำแพงเพชร เขต 2),http://202.6.26.16/images/candidate/thumb/62/2/542d0f5f-08cf-4fb8-a8cf-cdfc88ac0e2a.jpg,รักษ์ผืนป่าประเทศไทย,zone,กำแพงเพชร,2
อรุโณทัย ชุมเสน,ส.ส. เขต (กำแพงเพชร เขต 3),http://202.6.26.16/images/candidate/thumb/62/3/503c344f-f5f5-4586-9e20-650a6cef91ea.jpg,รักษ์ผืนป่าประเทศไทย,zone,กำแพงเพชร,3
กิจติการต์ ชุมเสน,ส.ส. เขต (กำแพงเพชร เขต 4),http://202.6.26.16/images/candidate/thumb/62/4/98575330-b2da-4fdd-8a8c-1d09ea9f73c6.jpg,รักษ์ผืนป่าประเทศไทย,zone,กำแพงเพชร,4
ณภัทร ผดุงเจริญโชติ,ส.ส. เขต (ฉะเชิงเทรา เขต 1),http://202.6.26.16/images/candidate/thumb/24/1/9d0d8857-1e09-4dab-8e2f-a76adc251b9a.jpg,รักษ์ผืนป่าประเทศไทย,zone,ฉะเชิงเทรา,1
